49 49 39 7 74 43 36 6 0 0
31 31 49 39 5 9 36 5 40 64
21 70 52 31 52 7 47 37 59 17
31 59 46 36 7 21 40 9 46 55
45 1 1 71 31 59 55 75 3 0
59 11 24 2 31 14 66 59 58 55
36 56 59 15 42 36 31 9 70 70
75 55 56 7 56 24 50 70 59 56
59 56 44 73 46 35 70 28 70 28
7 36 59 9 70 7 31 59 59 65
19 40 19 7 6 6 6 35 3 36
56 56 50 56 33 75 30 7 56 46
56 31 59 7 38 56 11 60 59 0
36 7 56 56 31 23 59 68 7 39
33 36 46 60 59 72 49 36 60 7
56 59 49 64 44 59 7 70 19 21
50 60 56 8 31 72 47 66 60 56
59 45 56 7 0 17 44 24 60 42
36 7 50 56 19 47 31 74 55 51
31 55 74 28 59 50 59 50 59 0
56 60 59 46 59 26 55 57 37 39
71 46 7 75 60 7 60 38 19 24
6 49 47 7 59 50 59 70 67 50
36 56 27 50 59 26 10 46 9 64
60 44 6 9 72 69 50 49 55 53
31 46 18 59 46 59 23 60 27 6
65 21 17 49 59 24 59 68 39 0
35 70 11 46 46 6 31 56 75 9
31 42 2 60 59 42 34 59 17 45
56 11 53 28 40 5 50 12 49 0
60 59 10 69 44 5 72 9 49 66
36 56 60 67 24 7 7 70 68 70
36 27 9 59 60 56 51 19 72 0
36 46 32 36 47 5 55 24 60 0
59 59 72 31 7 56 56 46 70 0
56 50 15 34 72 32 50 68 67 24
56 56 55 44 46 40 7 56 7 59
35 40 10 1 5 47 24 33 9 7
28 56 59 59 53 68 30 33 36 59
10 56 42 11 59 11 4 31 50 70
27 38 59 70 6 73 68 59 6 59
59 48 72 66 37 59 9 36 23 24
56 59 50 49 46 59 59 9 55 64
39 75 68 6 39 59 70 49 68 7
19 70 56 49 51 40 47 37 50 0
31 46 66 51 44 6 44 13 9 70
35 35 67 1 59 29 72 0 30 7
56 56 7 31 59 49 60 11 39 59
36 59 28 46 59 46 56 24 9 24
24 46 71 47 39 59 70 73 60 56
49 42 70 0 56 56 39 9 9 72
36 33 59 38 56 49 60 39 50 31
56 59 40 7 50 7 59 56 70 0
59 31 4 14 33 33 70 3 7 59
56 56 7 56 11 47 6 49 73 0
32 7 28 31 7 70 18 70 39 36
59 21 1 69 43 66 56 59 55 55
59 72 44 18 7 9 59 5 33 35
59 33 56 42 55 44 27 50 36 56
60 56 49 49 58 50 56 73 53 0
56 36 59 54 41 12 58 33 11 68
59 52 7 72 14 16 70 3 48 24
31 60 59 49 50 39 12 23 46 0
56 7 11 72 23 11 9 59 72 59
50 60 9 72 59 36 23 7 56 24
56 21 70 56 56 59 7 59 1 0
66 7 50 62 67 41 12 67 47 19
56 31 7 32 72 59 68 46 55 59
37 38 50 50 72 64 35 59 47 59
56 25 36 72 25 5 59 9 0 35
36 6 38 46 29 70 3 57 32 5
56 70 55 9 59 2 7 46 7 31
36 7 31 36 70 67 70 22 23 0
56 56 59 64 52 11 59 3 9 0
47 19 49 55 56 47 7 39 7 0
59 8 7 59 73 15 64 72 59 40
24 9 7 41 59 68 73 50 31 0
56 5 44 49 54 7 9 56 59 46
24 25 42 72 19 69 23 5 64 0
31 52 50 27 31 44 9 16 59 10
31 35 46 9 50 7 21 53 24 54
36 56 72 6 49 41 33 56 9 50
56 6 60 59 49 70 1 59 33 59
52 59 55 57 7 66 46 53 30 0
36 49 31 7 59 57 31 70 60 0
21 40 38 72 28 56 60 56 59 47
40 27 52 50 36 33 56 9 49 0
36 36 7 59 67 57 21 7 59 59
49 75 27 8 72 46 7 36 33 59
7 36 68 7 42 1 7 36 7 72
56 32 50 59 16 49 11 22 68 0
19 45 23 10 56 37 11 30 21 0
31 56 56 64 10 70 9 32 7 24
20 56 24 5 59 29 23 30 53 49
36 44 7 20 59 39 60 66 70 9
36 56 70 6 25 60 47 57 36 7
59 55 19 49 70 64 46 58 7 0
56 69 27 70 23 24 36 11 75 6
70 26 9 60 12 5 50 24 33 0
56 44 9 70 15 67 21 40 59 66
35 25 60 75 12 31 27 50 13 70
56 46 49 43 31 65 31 5 59 45
25 9 46 59 50 38 6 60 46 0
56 70 37 46 68 56 59 11 56 0
68 25 49 39 55 56 7 46 46 56
67 59 36 36 12 56 55 7 53 55
69 28 56 54 25 49 67 59 33 0
56 72 50 9 59 69 14 5 0 0
31 49 66 2 4 21 56 35 49 68
72 67 55 50 59 9 46 72 7 7
56 7 59 70 53 47 42 7 70 43
74 39 31 21 23 58 38 56 4 60
36 56 59 8 68 59 60 55 72 0
59 55 14 74 49 53 9 7 31 9
56 27 59 23 57 50 66 18 56 60
11 27 44 52 8 21 75 60 59 59
56 21 33 24 68 46 7 7 46 5
56 31 31 67 56 57 70 38 7 36
46 21 43 10 59 59 24 59 46 59
56 50 72 25 55 72 31 7 56 0
7 56 46 7 59 31 7 59 25 72
46 39 15 25 7 59 4 46 56 24
56 59 56 73 50 33 38 25 9 59
56 7 56 39 50 7 39 0 0 36
75 11 55 60 21 5 9 5 39 21
70 31 56 9 44 65 43 50 36 1
0 36 33 24 37 39 59 59 36 25
36 36 72 46 12 0 35 55 65 42
46 44 0 50 75 50 59 62 9 72
59 9 7 60 7 5 9 33 66 0
22 39 5 36 31 9 60 56 59 58
49 36 46 60 59 40 42 9 2 0
36 9 9 50 21 5 69 56 39 58
31 60 45 50 43 69 50 56 39 0
5 56 59 27 12 59 7 28 12 4
36 72 7 60 39 7 46 33 36 59
59 49 55 45 59 16 46 36 27 55
36 7 50 38 36 31 23 47 72 0
47 46 42 1 72 36 25 66 0 56
46 59 47 56 55 11 73 5 3 59
36 59 36 59 55 23 11 10 46 6
46 59 46 49 25 47 32 24 50 28
56 60 70 33 37 32 36 31 0 36
44 24 70 56 9 7 59 72 9 0
58 56 10 56 45 70 66 38 9 60
36 56 21 55 70 60 59 74 7 72
56 36 56 60 21 39 11 7 7 40
49 58 38 19 21 50 39 44 33 52
20 9 56 21 9 59 60 9 37 9
5 36 50 59 75 72 21 24 59 59
59 49 46 56 50 62 46 56 55 74
59 55 21 40 56 60 59 58 33 31
56 70 45 56 24 33 46 44 65 70
56 49 7 36 75 3 6 26 59 58
47 11 55 13 18 46 70 10 7 31
0 36 56 44 8 7 70 47 12 5
60 31 1 5 20 3 70 59 24 37
10 5 66 64 60 60 56 44 0 17
36 56 9 59 72 28 60 7 68 59
36 57 36 26 7 55 33 46 52 59
36 46 50 25 66 6 59 68 39 27
56 56 11 32 7 60 70 8 18 60
10 47 7 56 5 47 17 59 9 39
47 2 15 46 59 62 39 53 70 24
47 7 59 17 59 60 21 13 50 59
36 24 38 56 7 49 60 50 2 64
18 36 31 9 31 57 7 59 11 43
56 53 73 9 70 22 59 67 49 75
56 70 21 7 70 42 54 12 10 0
34 60 36 40 46 7 56 59 17 9
14 43 56 47 70 67 70 70 40 31
36 56 21 72 9 7 11 4 40 0
31 52 56 33 55 7 31 68 39 72
1 72 47 67 1 24 44 9 45 68
10 32 70 49 61 8 30 70 43 9
46 9 59 65 12 61 68 47 36 0
33 36 59 51 60 59 18 24 55 52
56 52 44 50 60 36 5 59 62 71
44 7 7 56 30 36 7 56 59 31
56 11 60 9 7 59 50 47 23 60
56 7 11 10 64 59 47 7 5 60
56 54 2 59 36 50 60 52 56 44
56 50 11 33 60 24 10 36 70 0
43 46 43 7 56 24 47 39 1 7
47 39 65 59 4 1 27 17 12 36
56 49 67 46 56 60 50 31 7 59
36 36 56 59 53 56 7 59 7 59
21 72 7 72 14 9 44 5 55 72
31 55 56 9 27 7 59 5 59 47
0 36 7 46 21 33 30 50 9 9
46 59 35 7 31 46 50 9 7 0
56 55 7 56 56 39 32 24 0 5
36 7 59 33 6 36 24 11 43 0
19 54 42 60 60 33 59 60 50 72
12 21 35 7 67 59 72 36 47 0
6 23 7 19 7 59 17 47 43 75
21 22 65 17 12 43 50 17 41 56
36 46 49 70 70 0 59 60 7 56
56 24 46 36 36 59 28 35 50 69
46 72 10 9 15 5 39 9 59 50
36 56 7 59 17 31 13 36 49 43
59 35 13 38 19 9 27 59 68 43
36 75 50 32 59 5 50 50 72 59
56 31 1 18 39 39 9 75 9 66
0 1 75 46 36 55 70 55 65 30
21 10 56 59 32 5 9 46 23 19
56 8 56 49 40 9 66 66 42 56
4 68 46 46 27 50 59 60 7 56
36 68 33 70 5 70 27 46 46 0
14 70 68 68 56 9 62 41 24 30
11 25 33 70 70 7 35 44 70 49
36 65 1 59 1 56 56 70 59 7
49 45 56 56 39 46 59 61 40 0
17 14 18 56 19 56 9 6 69 49
44 35 36 72 56 57 39 23 64 74
70 56 60 46 39 59 53 59 68 9
3 7 11 37 39 50 50 9 59 44
31 50 62 49 25 30 7 25 9 63
7 46 56 7 7 56 49 19 68 75
36 55 36 59 49 7 46 9 7 59
36 60 50 44 44 36 56 50 53 49
55 74 42 39 46 59 59 57 57 37
25 14 69 42 7 59 55 64 0 59
71 71 7 52 24 9 17 7 59 59
60 67 7 50 21 30 40 39 59 54
31 7 7 59 11 72 23 49 60 50
56 36 50 59 33 9 7 56 7 36
58 3 60 39 55 30 7 59 12 65
56 55 60 59 59 58 7 59 55 0
33 56 72 60 59 58 61 70 33 70
36 36 59 31 46 0 7 69 60 59
46 9 11 55 56 8 13 5 59 0
59 36 31 70 57 59 1 14 19 72
11 32 39 72 59 21 16 23 72 55
56 59 5 56 54 49 55 7 50 7
56 19 50 56 59 71 70 36 52 0
35 7 7 21 72 58 6 56 30 73
56 56 31 2 57 60 50 31 43 17
59 57 7 44 65 7 49 43 7 56
36 31 31 60 44 7 56 50 12 0
2 59 46 21 33 72 56 70 9 59
35 17 68 46 72 11 70 9 59 33
56 57 13 72 44 1 52 39 39 0
45 16 68 24 9 72 3 41 19 0
56 40 5 42 55 62 60 39 46 0
56 50 27 31 68 74 7 70 66 5
6 55 31 33 47 9 70 60 66 9
35 60 60 6 45 70 56 70 41 0
39 35 11 46 36 55 39 68 50 25
32 56 70 15 55 59 69 7 59 66
36 5 38 46 72 59 35 42 67 0
36 49 37 19 70 60 46 28 42 72
28 56 58 72 52 7 47 0 59 0
44 37 7 71 45 5 59 68 70 0
46 59 24 72 30 7 73 39 49 55
50 58 18 59 21 6 9 45 72 0
70 42 7 21 33 55 70 64 7 7
35 59 24 31 39 55 71 72 5 70
21 9 49 7 46 52 70 68 49 49
38 47 44 6 10 60 56 0 31 24
36 7 60 59 55 52 24 11 60 59
21 59 50 52 7 59 38 72 73 0
56 9 14 64 75 9 6 24 28 59
59 59 63 59 59 58 55 31 71 65
37 57 24 41 64 46 40 59 60 31
36 59 49 31 7 47 3 1 73 70
56 49 60 2 70 57 66 59 68 9
31 33 1 59 39 70 27 61 46 0
31 25 50 2 38 70 6 11 0 50
0 46 50 36 59 5 12 36 9 39
56 73 59 72 59 9 5 24 64 39
4 50 39 46 11 46 55 72 70 9
56 17 56 59 60 31 60 35 5 0
56 17 70 53 26 59 52 12 23 46
36 59 46 46 72 74 59 62 60 21
59 0 56 7 41 50 56 3 1 56
56 17 57 56 59 66 7 7 49 55
60 46 75 56 55 7 11 72 59 56
21 52 27 7 59 40 54 8 36 58
56 32 60 40 47 7 44 36 1 60
56 46 44 52 5 56 7 7 59 7
56 7 70 17 44 47 7 59 49 62
33 7 47 7 55 45 21 23 72 72
36 31 7 7 7 59 47 37 70 11
56 37 56 7 59 50 50 46 24 59
5 36 59 24 5 57 14 24 59 0
56 57 57 44 3 33 49 55 68 46
56 14 49 7 66 23 3 24 46 49
36 35 49 37 9 56 23 28 36 56
36 56 72 59 33 59 59 44 66 38
75 47 46 56 42 59 1 58 25 59
56 60 46 60 40 59 47 68 21 56
36 71 39 44 70 24 69 12 33 5
36 31 4 17 7 31 49 69 56 6
9 46 5 36 70 37 9 44 36 25
33 31 60 47 59 57 56 6 12 0
46 7 36 50 7 59 25 6 8 5
51 35 33 50 65 72 72 59 60 50
56 60 59 33 1 7 7 59 0 46
56 49 7 5 73 24 46 32 5 60
7 31 7 59 46 4 39 59 58 36
45 59 24 57 49 59 25 64 44 72
46 7 36 15 9 31 11 7 60 73
27 53 35 55 71 67 56 6 67 0
28 58 35 60 49 18 70 70 70 17
31 60 31 44 64 7 5 39 14 23
11 62 60 31 72 59 7 51 55 52
21 67 7 56 50 72 27 67 69 31
44 70 12 67 50 61 62 50 47 0
56 7 49 2 28 56 50 59 6 70
56 46 70 27 56 72 62 65 47 7
36 36 7 31 64 43 46 15 43 36
36 7 59 72 38 49 50 59 53 0
47 36 33 41 22 49 49 7 66 70
24 7 46 55 46 17 7 70 33 50
70 49 69 59 59 36 59 72 55 65
56 35 75 60 49 70 59 50 31 43
36 59 19 15 2 5 28 52 28 6
36 21 36 50 59 57 9 9 59 43
47 46 57 59 39 56 68 60 55 60
56 31 53 10 7 56 43 9 40 0
56 33 36 7 9 72 27 17 7 59
21 55 39 24 35 9 56 59 38 46
56 36 46 33 7 56 24 46 49 0
21 56 8 53 9 17 56 59 49 68
36 31 31 44 44 59 59 49 59 55
56 46 6 25 59 67 21 47 57 0
56 36 60 7 56 49 50 46 0 0
59 11 56 11 67 56 18 9 7 40
56 43 32 50 59 9 47 32 6 51
13 32 59 44 24 59 7 18 70 0
38 56 59 55 72 50 19 51 48 60
36 35 7 46 9 33 59 30 56 46
46 57 68 7 46 59 9 9 5 24
56 59 47 12 59 2 7 31 72 72
8 59 57 32 47 36 70 5 31 68
31 23 7 59 72 62 72 24 51 9
36 60 59 46 2 24 59 18 56 15
56 36 35 18 72 47 9 59 9 60
36 42 59 57 35 37 66 60 57 0
56 56 45 56 7 33 60 64 22 55
49 7 31 55 20 43 6 36 47 66
21 67 64 30 9 39 24 33 53 9
31 33 31 42 44 7 57 54 11 70
11 59 37 21 23 39 27 49 35 59
56 60 43 14 56 70 4 55 9 59
31 55 39 7 59 59 51 65 17 0
59 57 57 21 28 59 55 42 60 31
59 72 56 56 61 7 72 39 31 70
40 70 10 47 54 39 68 6 4 70
36 56 39 70 37 70 63 14 56 62
49 44 46 70 44 50 35 39 55 60
36 21 33 60 57 58 46 49 49 12
31 10 31 46 5 59 70 25 24 6
11 28 36 56 60 31 53 3 50 69
31 59 64 47 36 42 9 59 28 56
7 72 7 56 50 4 68 7 0 59
50 59 2 26 6 25 45 7 50 5
36 59 46 43 7 59 39 17 56 75
44 43 71 70 9 38 59 72 27 42
56 24 59 9 72 59 59 60 56 12
56 56 7 9 7 6 59 74 70 75
59 9 44 69 70 21 9 59 24 71
35 31 73 24 25 55 42 55 64 44
24 50 47 7 50 49 55 75 50 12
47 50 54 72 39 66 12 39 46 69
33 1 49 52 55 7 36 72 70 43
36 31 55 60 56 56 60 64 69 21
60 36 35 50 7 46 0 36 59 35
56 7 23 43 68 56 7 27 44 0
7 56 56 46 72 0 70 39 55 23
7 46 21 35 56 27 31 70 57 60
65 33 44 39 2 50 33 25 53 47
56 7 46 67 23 31 73 33 49 6
21 71 6 36 7 46 37 60 56 55
56 2 36 56 60 59 70 62 12 0
32 60 56 39 73 7 56 5 46 36
4 10 50 24 68 15 72 58 50 56
3 65 44 59 50 0 47 31 70 9
56 56 51 47 75 60 46 36 55 31
59 72 72 47 23 49 66 36 59 72
56 17 15 68 59 9 55 59 31 12
33 49 27 59 60 46 59 7 59 46
59 33 6 24 3 9 56 51 44 74
21 37 56 47 75 21 42 53 52 7
21 43 72 33 46 49 71 49 7 46
55 72 59 56 39 5 7 36 0 21
49 19 56 68 50 46 59 9 1 9
7 46 7 31 38 50 50 43 15 5
59 70 10 59 71 23 55 49 49 39
56 9 67 21 70 69 39 35 39 35
0 56 56 59 7 59 9 23 42 7
56 35 45 56 60 56 59 44 12 68
66 42 59 16 2 61 7 59 50 19
21 9 44 66 40 7 59 9 5 59
56 7 21 45 70 12 23 1 55 49
42 35 33 56 31 46 60 9 50 66
36 56 50 7 59 59 35 70 10 60
56 31 1 27 0 59 21 58 50 0
31 46 44 71 54 7 4 55 12 60
31 46 39 27 11 59 74 65 55 27
56 50 7 56 26 55 7 24 70 59
7 56 70 47 60 28 31 70 59 19
56 46 39 72 21 55 1 19 33 44
40 31 59 44 56 24 25 72 7 59
56 7 7 56 28 43 64 57 14 56
56 48 30 31 47 59 7 56 55 0
56 7 59 59 17 7 67 75 6 43
36 32 56 14 27 60 31 37 30 59
31 59 14 55 54 60 59 49 55 46
36 25 25 21 44 33 33 59 67 0
47 36 7 72 7 59 68 47 5 31
36 33 50 59 56 12 2 37 31 36
27 24 46 6 39 59 24 49 33 60
59 23 60 46 59 10 56 60 56 0
21 57 23 2 1 7 13 7 7 36
59 40 42 69 21 59 26 54 70 72
31 27 75 39 59 11 18 59 31 68
31 17 51 28 7 50 56 25 46 70
56 27 17 7 59 6 6 17 72 56
70 7 23 9 31 50 28 70 44 60
35 8 59 7 46 59 23 68 7 36
36 56 52 33 67 6 59 39 10 9
59 30 60 59 7 55 39 70 42 36
41 35 25 70 74 46 46 65 46 59
56 1 46 11 74 47 72 53 55 13
21 15 57 15 70 53 66 46 59 59
21 44 38 36 49 26 12 21 9 9
70 43 19 56 35 17 1 75 38 58
56 36 59 46 59 73 49 7 49 59
36 31 36 11 33 9 60 50 0 46
39 75 1 30 12 6 7 12 37 73
56 42 38 33 49 47 67 62 60 46
14 64 40 69 9 59 52 59 9 31
38 54 59 39 12 37 31 43 61 46
56 31 59 58 7 16 31 38 49 15
47 7 75 25 56 7 24 55 60 0
56 46 6 45 42 71 17 39 70 72
36 59 67 7 62 27 7 59 56 68
75 5 29 7 57 47 63 61 44 0
56 60 44 55 68 4 12 52 68 36
56 35 3 50 7 31 50 21 7 19
21 7 36 66 71 9 66 23 61 46
33 44 60 59 33 59 44 23 59 18
21 10 50 6 59 46 59 39 47 44
6 44 33 5 35 50 70 72 55 39
7 31 68 7 56 70 70 67 5 37
35 39 58 47 73 46 50 59 26 55
59 54 71 36 56 11 72 7 33 60
56 63 45 9 39 33 31 66 59 59
46 49 75 62 71 20 55 9 24 24
36 70 59 49 25 51 46 59 66 7
46 59 68 24 26 53 16 56 59 48
12 36 49 49 39 49 0 52 56 0
36 46 70 25 72 54 56 59 56 69
60 31 59 72 60 56 7 59 46 68
31 52 50 39 5 50 59 70 38 25
36 59 46 39 46 60 59 7 24 0
56 56 16 9 59 27 33 7 59 5
62 39 40 50 8 56 55 55 24 70
21 5 27 53 50 59 9 46 0 49
7 7 59 16 47 70 50 59 47 52
33 2 7 24 33 46 70 27 48 55
44 11 74 35 3 7 56 33 59 52
0 36 36 72 39 70 38 70 72 44
59 70 53 49 24 39 46 59 57 72
21 32 27 55 59 61 59 7 70 39
59 17 49 50 5 8 6 23 36 58
6 10 31 55 60 56 59 16 70 23
59 67 75 56 35 50 60 59 57 53
56 43 20 59 6 2 46 5 59 50
31 40 2 28 36 50 59 58 75 25
28 59 31 18 56 18 24 60 60 27
51 32 59 55 11 39 57 72 12 50
59 56 59 47 70 56 67 49 9 7
59 7 49 14 56 57 25 57 36 0
8 21 33 59 70 59 9 33 2 23
36 56 70 3 72 32 31 31 59 46
5 6 62 59 59 59 40 57 47 42
59 27 50 72 59 59 73 7 12 75
67 21 50 59 59 41 52 5 36 59
33 68 36 50 59 33 55 47 59 47
56 72 31 59 32 59 0 46 7 59
59 70 57 47 47 73 39 44 64 9
56 27 54 39 59 56 17 72 19 53
21 44 38 70 31 56 9 56 72 59
31 44 33 60 56 31 47 12 44 33
46 46 60 59 29 59 43 72 39 5
72 46 48 12 50 24 50 59 2 46
36 36 5 60 44 35 23 19 72 0
47 68 59 67 47 70 44 1 23 72
75 24 43 49 69 49 32 59 25 0
33 18 59 36 49 40 7 31 67 0
46 1 25 38 7 59 2 11 72 60
56 9 37 49 30 56 68 72 25 32
17 25 38 56 56 60 68 7 39 7
37 31 35 59 6 0 21 0 59 43
35 56 49 57 45 70 51 35 7 9
28 24 21 7 24 60 9 70 74 53
56 17 54 52 7 56 66 64 46 47
35 48 75 34 61 44 35 59 70 52
21 44 24 66 24 49 70 49 56 0
70 69 6 55 75 55 67 7 5 59
36 56 60 36 60 60 54 24 47 0
46 21 22 51 56 43 60 56 43 49
47 68 36 46 21 59 7 7 46 50
32 7 60 56 47 60 44 47 68 7
31 38 56 59 39 49 33 7 59 0
11 7 56 56 7 24 59 7 7 66
56 7 56 27 7 59 67 75 62 49
56 49 73 10 40 59 51 32 59 68
59 70 59 50 25 60 31 50 59 56
31 46 39 60 56 59 7 50 10 0
31 49 55 59 46 70 23 24 68 59
64 60 56 59 55 9 32 50 59 14
24 38 14 28 7 32 59 70 50 25
56 59 60 31 56 33 9 7 17 14
46 50 55 5 70 12 17 70 75 17
36 56 32 59 50 59 69 75 9 19
46 9 60 7 57 0 47 43 70 0
7 59 32 56 56 70 24 19 56 43
56 43 59 21 64 59 19 60 68 33
59 49 50 56 70 59 57 54 7 50
9 31 31 1 70 49 27 33 36 0
56 6 44 71 31 47 12 40 1 0
36 49 9 37 12 59 55 70 17 59
56 69 46 7 70 47 59 28 46 21
36 72 50 51 59 56 70 50 68 21
56 27 24 12 36 9 47 70 5 28
36 57 47 24 14 12 23 73 56 7
5 73 7 31 36 59 66 50 65 0
45 31 42 15 9 7 24 47 62 70
10 56 70 23 53 56 47 68 31 0
56 31 23 44 69 56 7 32 46 59
31 42 35 9 70 59 35 11 9 50
50 65 72 72 22 56 31 46 67 67
20 2 31 59 57 59 55 50 59 70
36 42 56 36 68 31 75 70 59 70
31 60 59 7 64 16 49 13 9 46
56 36 56 44 7 72 7 53 39 56
71 46 70 7 7 59 72 50 0 46
60 59 74 50 27 31 31 72 7 59
59 15 36 59 25 70 62 12 24 68
14 56 56 56 9 36 7 59 0 0
56 39 47 1 9 39 56 36 17 0
5 56 49 49 9 58 75 43 5 55
56 36 60 40 72 67 50 59 33 56
28 56 49 39 57 75 75 41 63 9
75 31 24 68 11 36 7 10 0 60
56 37 46 57 15 7 75 11 60 19
9 39 40 72 54 7 72 18 60 59
7 56 1 24 66 55 38 59 33 59
59 21 70 33 54 2 72 59 49 55
56 45 9 60 7 59 27 55 36 70
52 56 75 69 72 47 49 7 35 6
7 52 36 36 59 33 59 44 24 36
46 70 31 70 38 46 60 50 50 7
31 7 24 55 72 17 51 59 59 0
64 46 7 9 7 49 66 9 74 0
21 60 56 9 11 47 49 38 35 23
35 7 7 21 67 55 59 58 72 7
21 66 7 36 59 17 7 60 59 55
56 7 56 24 33 9 56 42 24 0
37 28 20 38 59 43 7 50 68 50
56 31 64 46 62 9 7 59 7 68
21 49 68 59 64 0 67 23 69 33
7 33 24 72 5 50 46 67 59 73
56 43 60 33 70 67 7 56 56 0
59 58 72 48 56 21 50 60 0 59
11 7 7 36 60 56 70 49 43 6
0 21 59 70 23 4 60 56 40 64
56 52 6 72 1 59 7 56 13 72
46 4 1 21 1 49 62 51 24 57
67 7 7 59 7 56 0 31 60 31
59 50 46 56 53 72 4 55 7 43
69 55 7 7 72 59 30 72 32 36
36 59 31 45 70 50 56 56 7 0
10 59 9 47 6 18 9 31 0 0
21 6 31 59 12 12 25 49 47 50
36 7 46 55 56 32 59 44 59 54
21 23 7 7 72 59 16 24 70 0
49 49 10 46 3 68 69 59 47 45
33 46 1 49 69 59 50 7 59 46
50 56 7 55 38 46 55 67 49 55
21 7 56 2 56 55 11 68 15 69
36 35 56 66 60 36 40 59 5 72
31 33 14 44 67 26 38 59 52 47
56 7 36 53 7 36 70 67 14 6
56 41 47 37 49 8 35 33 50 0
2 21 7 47 55 46 0 9 18 44
56 67 67 31 44 35 61 6 57 55
54 65 75 1 72 59 14 6 55 71
36 56 9 21 7 59 38 50 27 59
56 21 44 59 6 15 72 0 3 72
35 70 50 56 47 36 35 38 46 59
32 75 7 56 49 64 7 56 7 0
27 28 59 1 15 67 60 19 12 64
36 42 21 70 57 46 47 12 75 60
36 33 47 46 70 42 46 12 9 0
57 33 59 64 72 9 11 54 39 7
56 60 59 68 57 26 0 7 50 35
7 56 36 59 23 24 18 5 60 59
46 19 5 70 46 59 3 39 2 36
59 36 56 2 52 70 21 65 39 71
33 60 59 7 2 72 7 36 31 12
56 11 18 59 39 45 39 17 8 0
7 21 50 75 33 60 42 39 36 25
27 70 44 74 31 7 72 1 39 59
56 35 17 44 14 66 5 52 56 17
49 70 10 71 53 39 59 67 55 56
60 56 50 55 9 18 59 27 9 44
50 46 71 57 72 68 36 17 39 0
56 6 12 33 52 70 5 17 10 43
5 6 72 67 46 5 6 6 56 19
31 72 59 59 74 60 53 36 32 56
36 36 44 7 57 60 70 72 7 0
31 56 47 33 70 61 38 60 36 50
31 35 5 59 53 68 56 21 56 31
36 50 7 17 59 57 55 70 7 46
11 1 38 55 9 60 69 46 42 60
56 33 31 2 57 31 72 29 50 60
67 70 0 59 27 71 24 46 46 39
31 18 59 40 43 72 59 42 75 12
36 31 36 56 71 50 59 64 70 2
56 31 75 11 17 70 61 17 40 36
59 12 14 44 33 38 47 9 50 0
59 21 45 58 44 63 28 70 71 43
56 7 50 7 59 31 46 75 59 49
36 28 17 56 56 59 14 53 72 70
56 27 33 72 3 55 50 59 16 30
56 60 46 67 7 7 46 68 68 7
59 56 47 14 31 55 7 59 30 32
36 32 33 40 65 24 10 60 36 6
21 60 60 46 39 21 50 72 59 33
55 60 59 60 7 59 54 1 59 0
31 56 56 17 36 9 9 74 68 36
33 7 36 36 70 28 11 1 30 49
36 56 7 35 23 44 9 56 39 0
36 7 59 1 9 43 31 7 31 0
36 40 18 44 6 63 73 9 36 7
59 35 0 59 7 30 72 60 21 54
59 35 21 10 68 11 66 59 7 59
50 56 44 33 50 59 31 58 55 73
31 24 4 6 68 47 70 7 46 0
0 56 7 60 56 4 46 17 7 19
35 14 1 40 7 69 56 50 28 55
31 56 6 3 68 56 11 1 53 28
24 11 55 32 5 9 31 7 7 0
31 43 9 7 59 64 43 69 7 7
36 1 56 55 9 46 36 56 56 46
39 33 51 39 39 52 56 0 31 44
31 47 19 72 50 50 49 39 11 73
56 56 23 33 9 53 9 57 46 69
59 17 49 43 25 25 54 39 70 0
47 19 39 43 73 11 60 70 70 5
36 31 46 11 7 68 46 56 59 47
8 49 56 7 35 18 9 64 38 1
14 59 39 61 6 28 68 59 68 50
56 59 46 59 7 49 66 24 60 60
36 7 28 59 30 70 24 74 64 0
56 24 7 56 62 9 9 39 59 33
56 56 60 49 44 17 50 68 49 0
70 56 55 56 31 50 59 68 59 49
36 31 57 59 61 34 24 45 72 50
0 31 10 33 14 68 39 59 44 50
56 56 24 50 31 55 9 43 50 59
59 19 28 1 70 70 39 60 31 39
35 73 59 25 53 45 70 55 38 56
24 6 38 49 20 56 7 36 6 53
7 0 31 21 1 66 70 56 39 46
21 31 21 47 39 59 24 59 49 28
56 24 58 9 7 56 55 59 9 0
49 55 36 46 56 66 47 66 71 46
21 36 1 61 9 66 69 59 44 42
31 31 43 50 68 33 17 24 18 31
11 33 9 39 19 2 67 36 59 46
36 59 70 67 44 4 68 59 59 33
56 21 21 2 49 49 44 17 43 27
56 47 49 33 72 59 70 9 56 39
53 56 56 33 36 5 9 5 49 24
56 49 1 59 60 24 70 68 59 55
31 10 50 24 50 59 38 59 42 9
5 18 21 24 53 47 41 4 42 12
36 31 17 46 36 59 66 69 57 59
56 19 33 40 24 44 59 52 11 18
31 52 56 70 55 25 45 67 39 49
46 36 19 59 73 64 7 59 70 26
56 7 28 59 56 57 40 56 57 73
47 23 49 64 9 7 9 73 56 59
56 44 5 7 25 37 64 45 32 7
7 59 37 32 31 40 3 60 46 47
56 60 36 39 5 35 46 23 21 39
56 45 33 23 5 70 57 19 7 56
31 70 21 55 57 5 36 44 2 0
56 11 36 59 24 46 25 36 50 14
40 12 33 11 46 14 57 1 45 0
56 72 56 21 31 52 59 6 49 55
35 68 70 49 33 46 72 35 9 11
42 50 33 13 40 66 43 39 7 47
69 56 31 72 7 44 46 47 17 36
